 	Label	Area	%Area
65	20190123-034-10X_crop.jpg	0.014	0
66	20190123-034-10X_crop.jpg	0.022	0
67	20190123-034-10X_crop.jpg	0.242	0
68	20190123-034-10X_crop.jpg	0.072	0
69	20190123-034-10X_crop.jpg	0.105	0
70	20190123-034-10X_crop.jpg	0.002	0
71	20190123-034-10X_crop.jpg	0.024	0
72	20190123-034-10X_crop.jpg	0.381	0
73	20190123-034-10X_crop.jpg	0.192	0
74	20190123-034-10X_crop.jpg	0.058	0
75	20190123-034-10X_crop.jpg	0.010	0
76	20190123-034-10X_crop.jpg	0.338	0
77	20190123-034-10X_crop.jpg	0.065	0
78	20190123-034-10X_crop.jpg	0.046	0
79	20190123-034-10X_crop.jpg	0.084	0
80	20190123-034-10X_crop.jpg	0.232	0
81	20190123-034-10X_crop.jpg	0.019	0
82	20190123-034-10X_crop.jpg	0.041	0
83	20190123-034-10X_crop.jpg	0.007	0
84	20190123-034-10X_crop.jpg	0.007	0
85	20190123-034-10X_crop.jpg	0.002	0
86	20190123-034-10X_crop.jpg	0.002	0
87	20190123-034-10X_crop.jpg	0.007	0
88	20190123-034-10X_crop.jpg	0.002	0
89	20190123-034-10X_crop.jpg	0.017	0
90	20190123-034-10X_crop.jpg	0.002	0
91	20190123-034-10X_crop.jpg	0.098	0
92	20190123-034-10X_crop.jpg	0.055	0
93	20190123-034-10X_crop.jpg	0.010	0
94	20190123-034-10X_crop.jpg	0.017	0
95	20190123-034-10X_crop.jpg	0.026	0
96	20190123-034-10X_crop.jpg	0.067	0
97	20190123-034-10X_crop.jpg	0.010	0
98	20190123-034-10X_crop.jpg	0.266	0
99	20190123-034-10X_crop.jpg	0.046	0
100	20190123-034-10X_crop.jpg	0.060	0
101	20190123-034-10X_crop.jpg	0.002	0
102	20190123-034-10X_crop.jpg	0.026	0
103	20190123-034-10X_crop.jpg	0.019	0
104	20190123-034-10X_crop.jpg	0.019	0
105	20190123-034-10X_crop.jpg	0.117	0
106	20190123-034-10X_crop.jpg	0.014	0
107	20190123-034-10X_crop.jpg	0.010	0
108	20190123-034-10X_crop.jpg	0.110	0
109	20190123-034-10X_crop.jpg	0.043	0
110	20190123-034-10X_crop.jpg	0.036	0
111	20190123-034-10X_crop.jpg	0.381	0
112	20190123-034-10X_crop.jpg	0.058	0
113	20190123-034-10X_crop.jpg	0.055	0
114	20190123-034-10X_crop.jpg	0.065	0
115	20190123-034-10X_crop.jpg	0.285	0
116	20190123-034-10X_crop.jpg	0.101	0
117	20190123-034-10X_crop.jpg	0.036	0
118	20190123-034-10X_crop.jpg	0.127	0
119	20190123-034-10X_crop.jpg	0.041	0
120	20190123-034-10X_crop.jpg	0.022	0
121	20190123-034-10X_crop.jpg	5.709	0
122	20190123-034-10X_crop.jpg	0.002	0
123	20190123-034-10X_crop.jpg	0.010	0
124	20190123-034-10X_crop.jpg	0.002	0
125	20190123-034-10X_crop.jpg	0.005	0
126	20190123-034-10X_crop.jpg	5.412	0
127	20190123-034-10X_crop.jpg	0.237	0
128	20190123-034-10X_crop.jpg	0.026	0
129	20190123-034-10X_crop.jpg	0.005	0
130	20190123-034-10X_crop.jpg	0.129	0
131	20190123-034-10X_crop.jpg	0.247	0
132	20190123-034-10X_crop.jpg	0.048	0
133	20190123-034-10X_crop.jpg	0.065	0
134	20190123-034-10X_crop.jpg	0.129	0
135	20190123-034-10X_crop.jpg	0.050	0
136	20190123-034-10X_crop.jpg	0.014	0
137	20190123-034-10X_crop.jpg	0.005	0
138	20190123-034-10X_crop.jpg	0.036	0
139	20190123-034-10X_crop.jpg	0.077	0
140	20190123-034-10X_crop.jpg	0.026	0
141	20190123-034-10X_crop.jpg	3.177	0
142	20190123-034-10X_crop.jpg	1.845	0
143	20190123-034-10X_crop.jpg	2.707	0
144	20190123-034-10X_crop.jpg	0.019	0
145	20190123-034-10X_crop.jpg	0.050	0
146	20190123-034-10X_crop.jpg	0.005	0
147	20190123-034-10X_crop.jpg	0.012	0
148	20190123-034-10X_crop.jpg	1.078	0
149	20190123-034-10X_crop.jpg	1.838	0
150	20190123-034-10X_crop.jpg	0.019	0
151	20190123-034-10X_crop.jpg	0.002	0
152	20190123-034-10X_crop.jpg	0.002	0
153	20190123-034-10X_crop.jpg	1.524	0
154	20190123-034-10X_crop.jpg	0.002	0
155	20190123-034-10X_crop.jpg	0.093	0
156	20190123-034-10X_crop.jpg	0.518	0
157	20190123-034-10X_crop.jpg	0.079	0
158	20190123-034-10X_crop.jpg	0.225	0
159	20190123-034-10X_crop.jpg	0.002	0
160	20190123-034-10X_crop.jpg	0.010	0
161	20190123-034-10X_crop.jpg	5.903	0
162	20190123-034-10X_crop.jpg	0.208	0
163	20190123-034-10X_crop.jpg	0.036	0
164	20190123-034-10X_crop.jpg	0.105	0
165	20190123-034-10X_crop.jpg	0.012	0
166	20190123-034-10X_crop.jpg	0.412	0
167	20190123-034-10X_crop.jpg	0.005	0
168	20190123-034-10X_crop.jpg	6.677	0
169	20190123-034-10X_crop.jpg	0.034	0
170	20190123-034-10X_crop.jpg	0.002	0
171	20190123-034-10X_crop.jpg	0.014	0
172	20190123-034-10X_crop.jpg	0.048	0
173	20190123-034-10X_crop.jpg	0.319	0
174	20190123-034-10X_crop.jpg	0.012	0
175	20190123-034-10X_crop.jpg	0.002	0
176	20190123-034-10X_crop.jpg	2.568	0
177	20190123-034-10X_crop.jpg	0.288	0
178	20190123-034-10X_crop.jpg	0.098	0
179	20190123-034-10X_crop.jpg	0.184	0
180	20190123-034-10X_crop.jpg	0.043	0
181	20190123-034-10X_crop.jpg	0.029	0
182	20190123-034-10X_crop.jpg	0.017	0
183	20190123-034-10X_crop.jpg	0.041	0
184	20190123-034-10X_crop.jpg	0.005	0
185	20190123-034-10X_crop.jpg	0.244	0
186	20190123-034-10X_crop.jpg	0.470	0
187	20190123-034-10X_crop.jpg	0.031	0
188	20190123-034-10X_crop.jpg	0.002	0
189	20190123-034-10X_crop.jpg	0.007	0
190	20190123-034-10X_crop.jpg	0.117	0
191	20190123-034-10X_crop.jpg	0.012	0
192	20190123-034-10X_crop.jpg	1.567	0
193	20190123-034-10X_crop.jpg	4.495	0
194	20190123-034-10X_crop.jpg	0.002	0
195	20190123-034-10X_crop.jpg	0.005	0
196	20190123-034-10X_crop.jpg	0.002	0
197	20190123-034-10X_crop.jpg	0.034	0
198	20190123-034-10X_crop.jpg	0.034	0
199	20190123-034-10X_crop.jpg	0.014	0
200	20190123-034-10X_crop.jpg	0.163	0
201	20190123-034-10X_crop.jpg	0.024	0
202	20190123-034-10X_crop.jpg	0.122	0
203	20190123-034-10X_crop.jpg	0.855	0
204	20190123-034-10X_crop.jpg	0.098	0
205	20190123-034-10X_crop.jpg	0.005	0
206	20190123-034-10X_crop.jpg	0.074	0
207	20190123-034-10X_crop.jpg	0.026	0
208	20190123-034-10X_crop.jpg	4.468	0
209	20190123-034-10X_crop.jpg	0.110	0
210	20190123-034-10X_crop.jpg	0.101	0
211	20190123-034-10X_crop.jpg	0.038	0
212	20190123-034-10X_crop.jpg	0.074	0
213	20190123-034-10X_crop.jpg	0.079	0
214	20190123-034-10X_crop.jpg	0.010	0
215	20190123-034-10X_crop.jpg	0.022	0
216	20190123-034-10X_crop.jpg	1.450	0
217	20190123-034-10X_crop.jpg	0.129	0
218	20190123-034-10X_crop.jpg	0.055	0
219	20190123-034-10X_crop.jpg	0.002	0
220	20190123-034-10X_crop.jpg	0.002	0
221	20190123-034-10X_crop.jpg	3.175	0
222	20190123-034-10X_crop.jpg	0.012	0
223	20190123-034-10X_crop.jpg	0.034	0
224	20190123-034-10X_crop.jpg	2.707	0
225	20190123-034-10X_crop.jpg	0.168	0
226	20190123-034-10X_crop.jpg	0.395	0
227	20190123-034-10X_crop.jpg	0.007	0
228	20190123-034-10X_crop.jpg	0.002	0
229	20190123-034-10X_crop.jpg	0.012	0
230	20190123-034-10X_crop.jpg	0.026	0
231	20190123-034-10X_crop.jpg	0.019	0
232	20190123-034-10X_crop.jpg	0.005	0
233	20190123-034-10X_crop.jpg	0.005	0
234	20190123-034-10X_crop.jpg	0.407	0
235	20190123-034-10X_crop.jpg	0.031	0
236	20190123-034-10X_crop.jpg	0.091	0
237	20190123-034-10X_crop.jpg	4.210	0
238	20190123-034-10X_crop.jpg	0.041	0
239	20190123-034-10X_crop.jpg	0.005	0
240	20190123-034-10X_crop.jpg	0.048	0
241	20190123-034-10X_crop.jpg	8.563	0
242	20190123-034-10X_crop.jpg	0.053	0
243	20190123-034-10X_crop.jpg	0.870	0
244	20190123-034-10X_crop.jpg	0.084	0
245	20190123-034-10X_crop.jpg	0.067	0
246	20190123-034-10X_crop.jpg	4.473	0
247	20190123-034-10X_crop.jpg	0.134	0
248	20190123-034-10X_crop.jpg	0.038	0
249	20190123-034-10X_crop.jpg	0.022	0
250	20190123-034-10X_crop.jpg	3.210	0
251	20190123-034-10X_crop.jpg	0.388	0
252	20190123-034-10X_crop.jpg	6.014	0
253	20190123-034-10X_crop.jpg	0.865	0
254	20190123-034-10X_crop.jpg	0.002	0
255	20190123-034-10X_crop.jpg	0.079	0
256	20190123-034-10X_crop.jpg	3.606	0
257	20190123-034-10X_crop.jpg	0.594	0
258	20190123-034-10X_crop.jpg	0.036	0
259	20190123-034-10X_crop.jpg	0.297	0
260	20190123-034-10X_crop.jpg	1.890	0
261	20190123-034-10X_crop.jpg	0.024	0
262	20190123-034-10X_crop.jpg	0.192	0
263	20190123-034-10X_crop.jpg	0.474	0
264	20190123-034-10X_crop.jpg	0.029	0
265	20190123-034-10X_crop.jpg	0.005	0
266	20190123-034-10X_crop.jpg	1.840	0
267	20190123-034-10X_crop.jpg	0.989	0
268	20190123-034-10X_crop.jpg	0.022	0
269	20190123-034-10X_crop.jpg	0.002	0
270	20190123-034-10X_crop.jpg	0.302	0
271	20190123-034-10X_crop.jpg	0.002	0
272	20190123-034-10X_crop.jpg	0.002	0
273	20190123-034-10X_crop.jpg	1.529	0
274	20190123-034-10X_crop.jpg	0.213	0
275	20190123-034-10X_crop.jpg	0.002	0
276	20190123-034-10X_crop.jpg	0.002	0
277	20190123-034-10X_crop.jpg	0.007	0
278	20190123-034-10X_crop.jpg	0.098	0
279	20190123-034-10X_crop.jpg	0.065	0
280	20190123-034-10X_crop.jpg	0.127	0
281	20190123-034-10X_crop.jpg	0.012	0
282	20190123-034-10X_crop.jpg	0.005	0
283	20190123-034-10X_crop.jpg	0.194	0
284	20190123-034-10X_crop.jpg	0.132	0
285	20190123-034-10X_crop.jpg	0.072	0
286	20190123-034-10X_crop.jpg	0.029	0
287	20190123-034-10X_crop.jpg	0.002	0
288	20190123-034-10X_crop.jpg	0.371	0
289	20190123-034-10X_crop.jpg	0.065	0
290	20190123-034-10X_crop.jpg	0.216	0
291	20190123-034-10X_crop.jpg	0.127	0
292	20190123-034-10X_crop.jpg	0.048	0
293	20190123-034-10X_crop.jpg	0.002	0
294	20190123-034-10X_crop.jpg	0.034	0
295	20190123-034-10X_crop.jpg	0.053	0
296	20190123-034-10X_crop.jpg	0.182	0
297	20190123-034-10X_crop.jpg	2.025	0
298	20190123-034-10X_crop.jpg	0.089	0
299	20190123-034-10X_crop.jpg	0.036	0
300	20190123-034-10X_crop.jpg	0.465	0
301	20190123-034-10X_crop.jpg	0.019	0
302	20190123-034-10X_crop.jpg	3.175	0
303	20190123-034-10X_crop.jpg	0.058	0
304	20190123-034-10X_crop.jpg	0.014	0
305	20190123-034-10X_crop.jpg	0.005	0
306	20190123-034-10X_crop.jpg	0.120	0
307	20190123-034-10X_crop.jpg	0.022	0
308	20190123-034-10X_crop.jpg	0.053	0
309	20190123-034-10X_crop.jpg	0.007	0
310	20190123-034-10X_crop.jpg	0.046	0
311	20190123-034-10X_crop.jpg	0.081	0
312	20190123-034-10X_crop.jpg	0.019	0
313	20190123-034-10X_crop.jpg	0.077	0
314	20190123-034-10X_crop.jpg	0.079	0
315	20190123-034-10X_crop.jpg	1.483	0
316	20190123-034-10X_crop.jpg	3.117	0
317	20190123-034-10X_crop.jpg	0.292	0
318	20190123-034-10X_crop.jpg	0.460	0
319	20190123-034-10X_crop.jpg	0.038	0
320	20190123-034-10X_crop.jpg	7.439	0
321	20190123-034-10X_crop.jpg	0.007	0
322	20190123-034-10X_crop.jpg	2.381	0
323	20190123-034-10X_crop.jpg	0.115	0
324	20190123-034-10X_crop.jpg	3.699	0
325	20190123-034-10X_crop.jpg	0.014	0
326	20190123-034-10X_crop.jpg	0.290	0
327	20190123-034-10X_crop.jpg	0.096	0
328	20190123-034-10X_crop.jpg	0.050	0
329	20190123-034-10X_crop.jpg	0.005	0
330	20190123-034-10X_crop.jpg	0.149	0
331	20190123-034-10X_crop.jpg	1.037	0
332	20190123-034-10X_crop.jpg	2.767	0
333	20190123-034-10X_crop.jpg	0.038	0
334	20190123-034-10X_crop.jpg	0.002	0
335	20190123-034-10X_crop.jpg	0.007	0
336	20190123-034-10X_crop.jpg	0.002	0
337	20190123-034-10X_crop.jpg	0.005	0
338	20190123-034-10X_crop.jpg	0.005	0
339	20190123-034-10X_crop.jpg	0.002	0
340	20190123-034-10X_crop.jpg	0.031	0
341	20190123-034-10X_crop.jpg	0.050	0
342	20190123-034-10X_crop.jpg	0.783	0
343	20190123-034-10X_crop.jpg	0.002	0
344	20190123-034-10X_crop.jpg	0.002	0
345	20190123-034-10X_crop.jpg	0.050	0
346	20190123-034-10X_crop.jpg	0.005	0
347	20190123-034-10X_crop.jpg	0.541	0
348	20190123-034-10X_crop.jpg	0.034	0
349	20190123-034-10X_crop.jpg	0.005	0
350	20190123-034-10X_crop.jpg	0.093	0
351	20190123-034-10X_crop.jpg	0.268	0
352	20190123-034-10X_crop.jpg	0.067	0
353	20190123-034-10X_crop.jpg	0.010	0
354	20190123-034-10X_crop.jpg	1.330	0
355	20190123-034-10X_crop.jpg	0.024	0
356	20190123-034-10X_crop.jpg	0.002	0
357	20190123-034-10X_crop.jpg	0.024	0
358	20190123-034-10X_crop.jpg	0.357	0
359	20190123-034-10X_crop.jpg	0.137	0
360	20190123-034-10X_crop.jpg	0.053	0
361	20190123-034-10X_crop.jpg	0.196	0
362	20190123-034-10X_crop.jpg	2.750	0
363	20190123-034-10X_crop.jpg	0.058	0
364	20190123-034-10X_crop.jpg	0.014	0
365	20190123-034-10X_crop.jpg	0.081	0
366	20190123-034-10X_crop.jpg	0.980	0
367	20190123-034-10X_crop.jpg	0.038	0
368	20190123-034-10X_crop.jpg	0.005	0
369	20190123-034-10X_crop.jpg	0.460	0
370	20190123-034-10X_crop.jpg	0.026	0
371	20190123-034-10X_crop.jpg	0.002	0
372	20190123-034-10X_crop.jpg	0.010	0
373	20190123-034-10X_crop.jpg	0.316	0
374	20190123-034-10X_crop.jpg	0.034	0
375	20190123-034-10X_crop.jpg	0.002	0
376	20190123-034-10X_crop.jpg	0.065	0
377	20190123-034-10X_crop.jpg	0.041	0
378	20190123-034-10X_crop.jpg	0.175	0
379	20190123-034-10X_crop.jpg	0.034	0
380	20190123-034-10X_crop.jpg	0.288	0
381	20190123-034-10X_crop.jpg	0.311	0
382	20190123-034-10X_crop.jpg	0.007	0
383	20190123-034-10X_crop.jpg	0.002	0
384	20190123-034-10X_crop.jpg	0.141	0
385	20190123-034-10X_crop.jpg	0.161	0
386	20190123-034-10X_crop.jpg	0.551	0
387	20190123-034-10X_crop.jpg	0.024	0
388	20190123-034-10X_crop.jpg	0.264	0
389	20190123-034-10X_crop.jpg	0.053	0
390	20190123-034-10X_crop.jpg	0.022	0
391	20190123-034-10X_crop.jpg	0.005	0
392	20190123-034-10X_crop.jpg	2.338	0
393	20190123-034-10X_crop.jpg	0.165	0
394	20190123-034-10X_crop.jpg	0.163	0
395	20190123-034-10X_crop.jpg	0.005	0
396	20190123-034-10X_crop.jpg	0.007	0
397	20190123-034-10X_crop.jpg	0.252	0
398	20190123-034-10X_crop.jpg	0.010	0
399	20190123-034-10X_crop.jpg	0.180	0
400	20190123-034-10X_crop.jpg	0.149	0
401	20190123-034-10X_crop.jpg	0.022	0
402	20190123-034-10X_crop.jpg	0.017	0
403	20190123-034-10X_crop.jpg	0.628	0
404	20190123-034-10X_crop.jpg	0.002	0
405	20190123-034-10X_crop.jpg	0.357	0
406	20190123-034-10X_crop.jpg	0.002	0
407	20190123-034-10X_crop.jpg	0.022	0
408	20190123-034-10X_crop.jpg	0.031	0
409	20190123-034-10X_crop.jpg	1.116	0
410	20190123-034-10X_crop.jpg	0.034	0
411	20190123-034-10X_crop.jpg	0.242	0
412	20190123-034-10X_crop.jpg	0.012	0
413	20190123-034-10X_crop.jpg	0.098	0
414	20190123-034-10X_crop.jpg	0.038	0
415	20190123-034-10X_crop.jpg	0.156	0
416	20190123-034-10X_crop.jpg	0.043	0
417	20190123-034-10X_crop.jpg	0.352	0
418	20190123-034-10X_crop.jpg	0.026	0
419	20190123-034-10X_crop.jpg	0.029	0
420	20190123-034-10X_crop.jpg	0.093	0
421	20190123-034-10X_crop.jpg	0.254	0
422	20190123-034-10X_crop.jpg	0.046	0
423	20190123-034-10X_crop.jpg	1.989	0
424	20190123-034-10X_crop.jpg	4.152	0
425	20190123-034-10X_crop.jpg	0.944	0
426	20190123-034-10X_crop.jpg	0.069	0
427	20190123-034-10X_crop.jpg	0.223	0
428	20190123-034-10X_crop.jpg	0.453	0
429	20190123-034-10X_crop.jpg	0.012	0
430	20190123-034-10X_crop.jpg	0.055	0
431	20190123-034-10X_crop.jpg	0.050	0
432	20190123-034-10X_crop.jpg	0.026	0
433	20190123-034-10X_crop.jpg	0.970	0
434	20190123-034-10X_crop.jpg	0.014	0
435	20190123-034-10X_crop.jpg	0.046	0
436	20190123-034-10X_crop.jpg	0.007	0
437	20190123-034-10X_crop.jpg	1.073	0
438	20190123-034-10X_crop.jpg	0.007	0
439	20190123-034-10X_crop.jpg	0.129	0
440	20190123-034-10X_crop.jpg	1.148	0
441	20190123-034-10X_crop.jpg	0.026	0
442	20190123-034-10X_crop.jpg	0.067	0
443	20190123-034-10X_crop.jpg	0.029	0
444	20190123-034-10X_crop.jpg	0.012	0
445	20190123-034-10X_crop.jpg	0.050	0
446	20190123-034-10X_crop.jpg	0.012	0
447	20190123-034-10X_crop.jpg	0.077	0
448	20190123-034-10X_crop.jpg	0.022	0
449	20190123-034-10X_crop.jpg	0.050	0
450	20190123-034-10X_crop.jpg	0.034	0
451	20190123-034-10X_crop.jpg	0.031	0
452	20190123-034-10X_crop.jpg	0.101	0
453	20190123-034-10X_crop.jpg	0.043	0
454	20190123-034-10X_crop.jpg	0.010	0
455	20190123-034-10X_crop.jpg	0.007	0
456	20190123-034-10X_crop.jpg	0.079	0
457	20190123-034-10X_crop.jpg	0.005	0
458	20190123-034-10X_crop.jpg	0.748	0
459	20190123-034-10X_crop.jpg	0.072	0
460	20190123-034-10X_crop.jpg	0.839	0
461	20190123-034-10X_crop.jpg	0.002	0
462	20190123-034-10X_crop.jpg	0.041	0
463	20190123-034-10X_crop.jpg	0.002	0
464	20190123-034-10X_crop.jpg	0.182	0
465	20190123-034-10X_crop.jpg	0.002	0
466	20190123-034-10X_crop.jpg	0.002	0
467	20190123-034-10X_crop.jpg	0.156	0
468	20190123-034-10X_crop.jpg	0.086	0
469	20190123-034-10X_crop.jpg	0.352	0
470	20190123-034-10X_crop.jpg	0.005	0
471	20190123-034-10X_crop.jpg	0.002	0
472	20190123-034-10X_crop.jpg	0.069	0
473	20190123-034-10X_crop.jpg	0.026	0
474	20190123-034-10X_crop.jpg	0.005	0
475	20190123-034-10X_crop.jpg	0.014	0
476	20190123-034-10X_crop.jpg	2.786	0
477	20190123-034-10X_crop.jpg	0.029	0
478	20190123-034-10X_crop.jpg	0.153	0
479	20190123-034-10X_crop.jpg	0.005	0
480	20190123-034-10X_crop.jpg	0.026	0
481	20190123-034-10X_crop.jpg	0.026	0
482	20190123-034-10X_crop.jpg	0.002	0
483	20190123-034-10X_crop.jpg	3.690	0
484	20190123-034-10X_crop.jpg	0.232	0
485	20190123-034-10X_crop.jpg	0.494	0
486	20190123-034-10X_crop.jpg	0.220	0
487	20190123-034-10X_crop.jpg	0.192	0
488	20190123-034-10X_crop.jpg	2.585	0
489	20190123-034-10X_crop.jpg	0.055	0
490	20190123-034-10X_crop.jpg	0.012	0
491	20190123-034-10X_crop.jpg	0.491	0
492	20190123-034-10X_crop.jpg	0.395	0
493	20190123-034-10X_crop.jpg	0.062	0
494	20190123-034-10X_crop.jpg	0.364	0
495	20190123-034-10X_crop.jpg	1.493	0
496	20190123-034-10X_crop.jpg	0.220	0
497	20190123-034-10X_crop.jpg	0.180	0
498	20190123-034-10X_crop.jpg	0.029	0
499	20190123-034-10X_crop.jpg	0.002	0
500	20190123-034-10X_crop.jpg	0.973	0
501	20190123-034-10X_crop.jpg	0.002	0
502	20190123-034-10X_crop.jpg	0.002	0
503	20190123-034-10X_crop.jpg	0.005	0
504	20190123-034-10X_crop.jpg	0.175	0
505	20190123-034-10X_crop.jpg	0.055	0
506	20190123-034-10X_crop.jpg	0.079	0
507	20190123-034-10X_crop.jpg	0.103	0
508	20190123-034-10X_crop.jpg	0.019	0
509	20190123-034-10X_crop.jpg	0.328	0
510	20190123-034-10X_crop.jpg	0.182	0
511	20190123-034-10X_crop.jpg	0.173	0
512	20190123-034-10X_crop.jpg	0.062	0
513	20190123-034-10X_crop.jpg	0.103	0
514	20190123-034-10X_crop.jpg	1.186	0
515	20190123-034-10X_crop.jpg	2.180	0
516	20190123-034-10X_crop.jpg	0.388	0
517	20190123-034-10X_crop.jpg	0.026	0
518	20190123-034-10X_crop.jpg	2.032	0
519	20190123-034-10X_crop.jpg	0.314	0
520	20190123-034-10X_crop.jpg	0.812	0
521	20190123-034-10X_crop.jpg	0.127	0
522	20190123-034-10X_crop.jpg	0.029	0
523	20190123-034-10X_crop.jpg	4.971	0
524	20190123-034-10X_crop.jpg	0.247	0
525	20190123-034-10X_crop.jpg	0.175	0
526	20190123-034-10X_crop.jpg	0.096	0
527	20190123-034-10X_crop.jpg	0.173	0
528	20190123-034-10X_crop.jpg	0.069	0
529	20190123-034-10X_crop.jpg	0.592	0
530	20190123-034-10X_crop.jpg	0.010	0
531	20190123-034-10X_crop.jpg	0.038	0
532	20190123-034-10X_crop.jpg	0.577	0
533	20190123-034-10X_crop.jpg	0.058	0
534	20190123-034-10X_crop.jpg	0.005	0
535	20190123-034-10X_crop.jpg	0.007	0
536	20190123-034-10X_crop.jpg	0.513	0
537	20190123-034-10X_crop.jpg	3.833	0
538	20190123-034-10X_crop.jpg	0.125	0
539	20190123-034-10X_crop.jpg	0.005	0
540	20190123-034-10X_crop.jpg	0.007	0
541	20190123-034-10X_crop.jpg	1.660	0
542	20190123-034-10X_crop.jpg	1.160	0
543	20190123-034-10X_crop.jpg	0.026	0
544	20190123-034-10X_crop.jpg	0.050	0
545	20190123-034-10X_crop.jpg	0.060	0
546	20190123-034-10X_crop.jpg	0.069	0
547	20190123-034-10X_crop.jpg	1.663	0
548	20190123-034-10X_crop.jpg	0.204	0
549	20190123-034-10X_crop.jpg	0.144	0
550	20190123-034-10X_crop.jpg	0.232	0
551	20190123-034-10X_crop.jpg	0.002	0
552	20190123-034-10X_crop.jpg	0.093	0
553	20190123-034-10X_crop.jpg	0.067	0
554	20190123-034-10X_crop.jpg	5.225	0
555	20190123-034-10X_crop.jpg	0.283	0
556	20190123-034-10X_crop.jpg	0.050	0
557	20190123-034-10X_crop.jpg	0.093	0
558	20190123-034-10X_crop.jpg	0.069	0
559	20190123-034-10X_crop.jpg	0.149	0
560	20190123-034-10X_crop.jpg	0.098	0
561	20190123-034-10X_crop.jpg	0.101	0
562	20190123-034-10X_crop.jpg	0.002	0
563	20190123-034-10X_crop.jpg	0.043	0
564	20190123-034-10X_crop.jpg	0.199	0
565	20190123-034-10X_crop.jpg	0.093	0
566	20190123-034-10X_crop.jpg	7.382	0
567	20190123-034-10X_crop.jpg	0.002	0
568	20190123-034-10X_crop.jpg	0.022	0
569	20190123-034-10X_crop.jpg	5.340	0
570	20190123-034-10X_crop.jpg	0.271	0
571	20190123-034-10X_crop.jpg	1.313	0
572	20190123-034-10X_crop.jpg	0.002	0
573	20190123-034-10X_crop.jpg	0.081	0
574	20190123-034-10X_crop.jpg	0.002	0
575	20190123-034-10X_crop.jpg	0.017	0
576	20190123-034-10X_crop.jpg	0.031	0
577	20190123-034-10X_crop.jpg	0.081	0
578	20190123-034-10X_crop.jpg	0.256	0
579	20190123-034-10X_crop.jpg	0.050	0
580	20190123-034-10X_crop.jpg	0.443	0
581	20190123-034-10X_crop.jpg	7.104	0
582	20190123-034-10X_crop.jpg	6.462	0
